fonts	ufonts_888fcd_86491c1ffad84869a23bf64d222f7c5d	https://static.wixstatic.com/ufonts/888fcd_86491c1ffad84869a23bf64d222f7c5d/ttf/file.ttf	/Users/oliver/Documents/New project/wix-export-20260528-clean/downloads/4364aaeae8b33b79655be5db39fa3b181cd78c374bf1a11c2ea54c31ab2f23b0.ttf	184628
fonts	ufonts_888fcd_bf9f035a936944e0b4a5af39fcdcf4d1	https://static.wixstatic.com/ufonts/888fcd_bf9f035a936944e0b4a5af39fcdcf4d1/ttf/file.ttf	/Users/oliver/Documents/New project/wix-export-20260528-clean/downloads/c5dcbdf919c6b34ec92105deb179f42b473dd8cfdc0664912f1c524481a8374d.ttf	187304
fonts	ufonts_8b565e_3e9cf08657a34cf1afc4aa4dee7333e8	https://static.wixstatic.com/ufonts/8b565e_3e9cf08657a34cf1afc4aa4dee7333e8/ttf/file.ttf	/Users/oliver/Documents/New project/wix-export-20260528-clean/downloads/6fad5719fe7f3d83f00c537c82a54249a1c97b10da343e96a5c8e4660587e02c.ttf	183760
fonts	ufonts_8b565e_87d89f3d257842ebb4e1e88c6ce59d83	https://static.wixstatic.com/ufonts/8b565e_87d89f3d257842ebb4e1e88c6ce59d83/ttf/file.ttf	/Users/oliver/Documents/New project/wix-export-20260528-clean/downloads/595e94dadd6f675aa1e55bd8b6f736ea5974f4394f366d185b7884828d27d2ff.ttf	184920
fonts	ufonts_8b565e_8d99849c5592478782098af215fe3581	https://static.wixstatic.com/ufonts/8b565e_8d99849c5592478782098af215fe3581/ttf/file.ttf	/Users/oliver/Documents/New project/wix-export-20260528-clean/downloads/6055a127c29ce87dac5f4107055a185eb0e01dfa5bcdd9d5139ceb707dfe3186.ttf	185464
fonts	ufonts_8b565e_e3c1088bf69b4ac899be3544a5852a4b	https://static.wixstatic.com/ufonts/8b565e_e3c1088bf69b4ac899be3544a5852a4b/ttf/file.ttf	/Users/oliver/Documents/New project/wix-export-20260528-clean/downloads/3fe6d5e93db886a1b8f2840c0ad6fee45c5bb4efe7a4285f956bb57ec436b960.ttf	180200
images	4ff282_22c05192e7c144228b3eba469cacdb11~mv2.png	https://static.wixstatic.com/media/4ff282_22c05192e7c144228b3eba469cacdb11~mv2.png	/Users/oliver/Documents/New project/wix-export-20260528-clean/downloads/d1266b3a83516c7a42433b8f74eee247bd0fac39f40afe092f407fe3fce4eff8.png	228612
images	4ff282_378ca57efb074ac2bb0e9577af2b0978~mv2.png	https://static.wixstatic.com/media/4ff282_378ca57efb074ac2bb0e9577af2b0978~mv2.png	/Users/oliver/Documents/New project/wix-export-20260528-clean/downloads/5477ab5b40b624854ae93200f699818de700799f799a21e5f8c0e848fb340338.png	317803
images	4ff282_40ca7ac9b3094636b33644227d0c01ff~mv2.png	https://static.wixstatic.com/media/4ff282_40ca7ac9b3094636b33644227d0c01ff~mv2.png/v1/fit/w_960,h_720,q_90,enc_avif,quality_auto/4ff282_40ca7ac9b3094636b33644227d0c01ff~mv2.png	/Users/oliver/Documents/New project/wix-export-20260528-clean/downloads/78d0d79e02b31eab3bab50f459d7d48ea6c48b82a478a298b35704034a938736.png	42134
images	4ff282_498ae914600e4cb4a69974da1676e8d9~mv2.png	https://static.wixstatic.com/media/4ff282_498ae914600e4cb4a69974da1676e8d9~mv2.png	/Users/oliver/Documents/New project/wix-export-20260528-clean/downloads/25b4b8c2093a27b3dc87ef249ede082f492752cc3714db9f03ded92204952d13.png	321939
images	4ff282_5409db6a40924ddf9e99c6944a290821~mv2.png	https://static.wixstatic.com/media/4ff282_5409db6a40924ddf9e99c6944a290821~mv2.png	/Users/oliver/Documents/New project/wix-export-20260528-clean/downloads/d587d6745900523ed5071b5a2748347661822bd81ce9b7846e549d31beb36190.png	135832
images	4ff282_5e737b984966475bb0b722f06e2aca0e~mv2.png	https://static.wixstatic.com/media/4ff282_5e737b984966475bb0b722f06e2aca0e~mv2.png	/Users/oliver/Documents/New project/wix-export-20260528-clean/downloads/1f711877409a9a472a83107899db6afdfd854eec618e34ea6f1a2943109895c8.png	709486
images	4ff282_65651675508b43c2ad668f8d71e64009~mv2.png	https://static.wixstatic.com/media/4ff282_65651675508b43c2ad668f8d71e64009~mv2.png	/Users/oliver/Documents/New project/wix-export-20260528-clean/downloads/9dee0ef9faaf6b932241c9a70a746608feaa4bee738ddbc48b4884eedc797167.png	172223
images	4ff282_6d2daca7bfb046fd94815767186d2733~mv2.webp	https://static.wixstatic.com/media/4ff282_6d2daca7bfb046fd94815767186d2733~mv2.webp/v1/fill/w_100,h_67,al_c,q_80,usm_0.66_1.00_0.01,blur_3,enc_avif,quality_auto/4ff282_6d2daca7bfb046fd94815767186d2733~mv2.webp	/Users/oliver/Documents/New project/wix-export-20260528-clean/downloads/97205b2f746e9e2bb8b5ebc2647c5a312b6fad768699b98ce6d9bb45e0dc8b23.webp	1258
images	4ff282_876d41503bc446ba8bb89a7047ad8bbb~mv2.jpeg	https://static.wixstatic.com/media/4ff282_876d41503bc446ba8bb89a7047ad8bbb~mv2.jpeg/v1/fill/w_100,h_67,al_c,q_80,usm_0.66_1.00_0.01,blur_3,enc_avif,quality_auto/4ff282_876d41503bc446ba8bb89a7047ad8bbb~mv2.jpeg	/Users/oliver/Documents/New project/wix-export-20260528-clean/downloads/a81a4d7922bb8f7c9abe32af58a357ef49f0e2581fa7b06ec83a2779ad904aff.jpeg	1773
images	4ff282_affc0c51a4ab4197b78bc40db25574f3~mv2.png	https://static.wixstatic.com/media/4ff282_affc0c51a4ab4197b78bc40db25574f3~mv2.png	/Users/oliver/Documents/New project/wix-export-20260528-clean/downloads/898aa4e11b6176ded3b8c4c3a26b780e0e4a49b18e13a82dcd0d915d49ddf13b.png	192974
images	4ff282_c10d8e28f9a64e178796cfdde94b06a9~mv2.png	https://static.wixstatic.com/media/4ff282_c10d8e28f9a64e178796cfdde94b06a9~mv2.png	/Users/oliver/Documents/New project/wix-export-20260528-clean/downloads/d32bb085b213094eaa16fee0af93bfeffc286c4a3562a0c0259947f265836987.png	419889
images	4ff282_ca54c95a6f8b4dea968842c401e50ca3~mv2.png	https://static.wixstatic.com/media/4ff282_ca54c95a6f8b4dea968842c401e50ca3~mv2.png	/Users/oliver/Documents/New project/wix-export-20260528-clean/downloads/3df4c11eb375c46b7388286869245a45be267dd52bc1f09eddffbf55034e85b8.png	936770
images	4ff282_d5f30aaa1e27453c82b2955d45da7fba~mv2.png	https://static.wixstatic.com/media/4ff282_d5f30aaa1e27453c82b2955d45da7fba~mv2.png	/Users/oliver/Documents/New project/wix-export-20260528-clean/downloads/218d1c620f47b139bc0815fc5aa2f3729813360b307b53ab993c3fd14b37ec6d.png	17423
images	4ff282_dace3fc48d064040ad46c308905e49a7~mv2.png	https://static.wixstatic.com/media/4ff282_dace3fc48d064040ad46c308905e49a7~mv2.png	/Users/oliver/Documents/New project/wix-export-20260528-clean/downloads/4eed51112d95f3397cb12ec7a5a26d05fcefc23e26940c7be18d83c1c1bc6209.png	473612
images	4ff282_f1798a0d8b374d76a59df0f09ca7ef88~mv2.png	https://static.wixstatic.com/media/4ff282_f1798a0d8b374d76a59df0f09ca7ef88~mv2.png	/Users/oliver/Documents/New project/wix-export-20260528-clean/downloads/f8659ee7ee670d803d12fdc17280da10399e2554074d94b477fe732813be0024.png	504404
images	4ff282_f5dd51a5f90a48f18c0cadbc0a29814b~mv2.png	https://static.wixstatic.com/media/4ff282_f5dd51a5f90a48f18c0cadbc0a29814b~mv2.png	/Users/oliver/Documents/New project/wix-export-20260528-clean/downloads/e6b8d46acc18f224f9bdecea5ac105e4d87881c5289c01c61a28ae84614c85ff.png	792844
images	558159705_122162339252427340_8217230936412533971_n.jpg	https://static.wixstatic.com/media/4ff282_6d88025bdc89427b81d1309c40ff26e4~mv2.jpg/v1/crop/x_42,y_175,w_641,h_627/fill/w_128,h_125,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/558159705_122162339252427340_8217230936412533971_n.jpg	/Users/oliver/Documents/New project/wix-export-20260528-clean/downloads/c6d17bfccdc6c2401959bf9f8739dc66c438745e38bf703a38d2b20a94d438ba.jpg	4740
images	7fe14c5699f1272b13844330bea78567.jpg	https://static.wixstatic.com/media/4ff282_4adc48273eaf4003b2fe931cb95b013f~mv2.jpg/v1/fill/w_147,h_221,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/7fe14c5699f1272b13844330bea78567.jpg	/Users/oliver/Documents/New project/wix-export-20260528-clean/downloads/4482fe6fcb98a9e566031b3c5e7f0e3ff605f1368358eb5483fc66418288cfc7.jpg	6841
images	A_man_having_message_treatment.jpeg	https://static.wixstatic.com/media/11062b_d634754c3bcf467c86e412e63256f573~mv2.jpeg/v1/fill/w_147,h_98,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/A%20man%20having%20message%20treatment.jpeg	/Users/oliver/Documents/New project/wix-export-20260528-clean/downloads/9c7f3471cfda351fe7601a25154e1d9727e34730df1ecf6e10e014c51555b76a.jpeg	3416
images	Back_Pain_edited_edited.jpg	https://static.wixstatic.com/media/4ff282_5c6910d9d94c4499afea05e63bd4f7b2~mv2.jpg/v1/fill/w_147,h_107,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_auto/Back%20Pain_edited_edited.jpg	/Users/oliver/Documents/New project/wix-export-20260528-clean/downloads/9c617f8741496c340a0aff202b1615d9cb3f9e4dcc3d086bacb34336fa89e08f.jpg	2554
images	Blog-Lumbar-Belt-to-Treat-Back-Pain-and-Not-Just-Ease-It_copy.png	https://static.wixstatic.com/media/4ff282_ff4aa0aca0da498685bf338c4ec59744~mv2.png/v1/fill/w_49,h_40,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/Blog-Lumbar-Belt-to-Treat-Back-Pain-and-Not-Just-Ease-It%20copy.png	/Users/oliver/Documents/New project/wix-export-20260528-clean/downloads/5c8040131405165c2f7fc6b36ee509c87c7ca262401b0035293966d21894c73e.png	5253
images	ChinesePaintingDragonGods_Cropped_copy.png	https://static.wixstatic.com/media/4ff282_e034ff19d8764a91b33bf60248f400f4~mv2.png/v1/fill/w_46,h_45,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/ChinesePaintingDragonGods_Cropped%20copy.png	/Users/oliver/Documents/New project/wix-export-20260528-clean/downloads/db7fac023d9ce0ae6168cdf58bb69dde91332ed99481b283515346f76d4053d1.png	5418
images	Cupping_Treatment.jpg	https://static.wixstatic.com/media/11062b_50823653f9bb4794a1410e88fff3b6c6~mv2.jpg/v1/fill/w_147,h_98,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/Cupping%20Treatment.jpg	/Users/oliver/Documents/New project/wix-export-20260528-clean/downloads/971734eb434aaf1215c6beab1468177db16b25fa5b272b75df64c6452c9b8ea2.jpg	2956
images	DrAD_Medicine_Bottles_2026_Development_v7_Web_copy.png	https://static.wixstatic.com/media/4ff282_dace3fc48d064040ad46c308905e49a7~mv2.png/v1/crop/x_0,y_995,w_3869,h_1842/fill/w_1618,h_772,fp_0.50_0.50,q_90,usm_0.66_1.00_0.01,enc_avif,quality_auto/DrAD_Medicine_Bottles_2026_Development_v7_Web%20copy.png	/Users/oliver/Documents/New project/wix-export-20260528-clean/downloads/b00708cc692677674fc37afb8948d6aa897bfee28bdff526796b5f4dc4baec6a.png	427617
images	DrAd_Ad_Pregnant_Beauty_Shot_Studio_shutterstock_2646142001_Cut_Coloured_BlankForPage_Cut_.png	https://static.wixstatic.com/media/4ff282_b2c995a19e4c41f7aa4a201826e6a84f~mv2.png/v1/fill/w_49,h_39,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/DrAd_Ad_Pregnant_Beauty_Shot_Studio_shutterstock_2646142001_Cut_Coloured_BlankForPage_Cut_.png	/Users/oliver/Documents/New project/wix-export-20260528-clean/downloads/08845578ac42cb3daf7ac24600f755511071dc4e41a2d7f93c5fe429b8957c93.png	4020
images	Face_Roller.jpg	https://static.wixstatic.com/media/a382886ed8c34e9e91b5cc4c1383682f.jpg/v1/fill/w_147,h_98,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/Face%20Roller.jpg	/Users/oliver/Documents/New project/wix-export-20260528-clean/downloads/274282d7f0059029f2cb1037b9f3937d9a449c8e9d47572571ff14f12c14493f.jpg	3137
images	Football_istockphoto-532325780-2048x2048_Coloured_5_copy.png	https://static.wixstatic.com/media/4ff282_f5dd51a5f90a48f18c0cadbc0a29814b~mv2.png/v1/crop/x_182,y_680,w_2224,h_1059/fill/w_1618,h_772,fp_0.50_0.50,q_90,usm_0.66_1.00_0.01,enc_avif,quality_auto/Football_istockphoto-532325780-2048x2048_Coloured_5%20copy.png	/Users/oliver/Documents/New project/wix-export-20260528-clean/downloads/0f9fe6619e24c93f373ac269bf2384f3705e3c392fff63980b59ca7d8516ec61.png	593662
images	Lilac_PlankGoogle_Version_2_copy_Flip.png	https://static.wixstatic.com/media/4ff282_378ca57efb074ac2bb0e9577af2b0978~mv2.png/v1/crop/x_59,y_460,w_1819,h_866/fill/w_1618,h_772,fp_0.50_0.50,q_90,usm_0.66_1.00_0.01,enc_avif,quality_auto/Lilac_PlankGoogle_Version_2%20copy_Flip.png	/Users/oliver/Documents/New project/wix-export-20260528-clean/downloads/bbb7106c50c2dfba041eb21000e8bc1473c441837826032ac741ddf7c070c359.png	417687
